ID,NumDealsPurchases,AcceptedCmp1,AcceptedCmp2,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,Response
6173,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
1419,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
9150,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
7960,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,3.5780538195788045,-0.41905205727776557
1250,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
9905,1.38361403210562,-0.2623616816679757,-0.11661592818028352,3.566201257787191,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
10691,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
7002,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
2952,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
8439,-0.16869955333751413,3.8115322086764243,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
762,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
2831,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
6977,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,3.5780538195788045,-0.41905205727776557
6289,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
4168,3.453365479363132,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,2.3863383621027245
8397,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,3.566201257787191,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
9284,1.38361403210562,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
6237,-1.2035752769662702,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
3130,0.8661761702912419,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
1619,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,2.3863383621027245
1990,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,3.566201257787191,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
5513,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
269,1.901051893919998,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
8093,-0.6861374151518922,3.8115322086764243,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
10513,-0.6861374151518922,3.8115322086764243,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
10177,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
2549,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
5782,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,3.5198326035319103,-0.27948154232004163,-0.41905205727776557
10057,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,2.3863383621027245
10307,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
8566,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
2415,0.34873830847686393,3.8115322086764243,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
5684,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
8334,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
9166,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
1440,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
78,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
5441,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
5302,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,2.3863383621027245
4687,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
1087,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,2.3863383621027245
6859,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
9860,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
7129,2.9359276175487543,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
5866,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
10521,0.8661761702912419,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,2.3863383621027245
7393,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
7849,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
332,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,3.5198326035319103,-0.27948154232004163,-0.41905205727776557
9847,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
531,4.488241202991889,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,2.3863383621027245
9576,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
6906,-0.6861374151518922,3.8115322086764243,-0.11661592818028352,-0.28041042210290024,3.5198326035319103,3.5780538195788045,2.3863383621027245
7419,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
3170,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
8527,1.38361403210562,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
7872,-0.6861374151518922,3.8115322086764243,-0.11661592818028352,3.566201257787191,-0.2841044199080856,3.5780538195788045,2.3863383621027245
9931,6.5579926502494015,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
10595,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
4609,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
5010,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
4427,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,3.566201257787191,-0.2841044199080856,3.5780538195788045,2.3863383621027245
11148,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
1168,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
9595,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,2.3863383621027245
10163,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,2.3863383621027245
2886,0.8661761702912419,3.8115322086764243,-0.11661592818028352,-0.28041042210290024,3.5198326035319103,-0.27948154232004163,-0.41905205727776557
6710,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
5316,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
9029,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
521,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
1459,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
10241,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
1630,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
3254,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
9064,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,3.5780538195788045,2.3863383621027245
3678,4.488241202991889,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,3.5198326035319103,-0.27948154232004163,2.3863383621027245
4227,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
9467,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
8486,0.8661761702912419,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
2186,-0.6861374151518922,3.8115322086764243,-0.11661592818028352,-0.28041042210290024,3.5198326035319103,3.5780538195788045,2.3863383621027245
3286,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
8602,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
3722,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
6715,1.901051893919998,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
4796,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
9612,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
3766,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,2.3863383621027245
1399,-0.6861374151518922,3.8115322086764243,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
1570,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
3426,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
3074,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,2.3863383621027245
8341,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,3.566201257787191,-0.2841044199080856,-0.27948154232004163,2.3863383621027245
5180,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
6461,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,3.5198326035319103,-0.27948154232004163,-0.41905205727776557
7679,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
10702,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
7505,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
5113,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,3.566201257787191,-0.2841044199080856,-0.27948154232004163,2.3863383621027245
10858,0.8661761702912419,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
2961,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,3.566201257787191,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
2747,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
3010,-0.6861374151518922,3.8115322086764243,-0.11661592818028352,3.566201257787191,-0.2841044199080856,3.5780538195788045,-0.41905205727776557
5790,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
6892,2.9359276175487543,3.8115322086764243,-0.11661592818028352,-0.28041042210290024,3.5198326035319103,-0.27948154232004163,-0.41905205727776557
1743,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
3578,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
8462,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,3.566201257787191,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
5558,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,3.5780538195788045,-0.41905205727776557
4619,-1.2035752769662702,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
8780,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
10789,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
10779,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
5896,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
2337,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
10951,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,3.5198326035319103,-0.27948154232004163,-0.41905205727776557
544,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
17,0.8661761702912419,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
10680,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
3265,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
5623,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,3.566201257787191,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
5832,-1.2035752769662702,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
5544,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,3.5198326035319103,-0.27948154232004163,-0.41905205727776557
6417,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
5831,0.34873830847686393,3.8115322086764243,-0.11661592818028352,-0.28041042210290024,3.5198326035319103,-0.27948154232004163,2.3863383621027245
7101,1.901051893919998,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
10176,2.418489755734376,-0.2623616816679757,8.575157918856847,-0.28041042210290024,3.5198326035319103,-0.27948154232004163,2.3863383621027245
2326,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
4385,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
2929,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
10686,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
2546,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
3283,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
3138,-1.2035752769662702,3.8115322086764243,8.575157918856847,-0.28041042210290024,3.5198326035319103,3.5780538195788045,2.3863383621027245
4994,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,3.5780538195788045,-0.41905205727776557
7966,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
3112,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
10872,0.34873830847686393,-0.2623616816679757,8.575157918856847,-0.28041042210290024,3.5198326035319103,-0.27948154232004163,-0.41905205727776557
2181,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
1867,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,2.3863383621027245
1518,1.38361403210562,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
5734,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
2878,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
1458,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
7007,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
6200,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
1403,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
4827,1.38361403210562,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,2.3863383621027245
6250,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,2.3863383621027245
9291,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
2478,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
1139,-0.6861374151518922,3.8115322086764243,-0.11661592818028352,3.566201257787191,-0.2841044199080856,3.5780538195788045,2.3863383621027245
5138,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
5393,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
10413,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
5015,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
10868,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
10676,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,2.3863383621027245
2495,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
7842,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
9955,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
6663,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
2162,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
3434,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
7919,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,2.3863383621027245
5626,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
6428,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
8514,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
10448,1.38361403210562,-0.2623616816679757,-0.11661592818028352,3.566201257787191,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
2109,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,3.5780538195788045,2.3863383621027245
7530,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
8925,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
3009,-0.6861374151518922,-0.2623616816679757,8.575157918856847,-0.28041042210290024,3.5198326035319103,3.5780538195788045,2.3863383621027245
6355,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
3517,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,2.3863383621027245
1158,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
6203,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
7165,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
3595,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
8537,-0.6861374151518922,3.8115322086764243,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,2.3863383621027245
4331,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,3.5198326035319103,3.5780538195788045,-0.41905205727776557
6281,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,3.566201257787191,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
4338,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,3.566201257787191,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
2452,1.38361403210562,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,2.3863383621027245
9507,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
8360,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
10311,-1.2035752769662702,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
5117,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
4867,0.8661761702912419,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
9289,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,2.3863383621027245
10913,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,3.566201257787191,-0.2841044199080856,-0.27948154232004163,2.3863383621027245
3032,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
8524,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,2.3863383621027245
